device_eui_group,gateway_id,frequency,datarate,rssi_snr,size,fcnt,type,time,details,source_file,source_id,file_stem,primary_id,mirror_id,all_ids,row_ids,structure_ids,test_date_hint,time_local,rssi,snr,detail_dev_addr_multicast_addr,detail_gweui,detail_appeui,detail_device_eui_group_name,detail_class_type,detail_immediately,detail_timestamp,detail_type,detail_adr,detail_adrackreq,detail_ack,detail_fcnt,detail_port,detail_modulation,detail_bandwidth,detail_spreadfactor,detail_bitrate,detail_coderate,detail_snr,detail_rssi,detail_power,detail_payloadb64,detail_payloadhex,detail_json,detail_mic,port,payload_hex,detail_json_obj,gpio_in_2,message_text,structure_id_candidates,source_structure_id,manual_structure_candidates,matched_run_candidates,matched_structure_candidates,structure_in_manual_json,manual_json_date,file_date_matches_manual_json,eligible_for_manual_mapping,run_id,run_date,structure_id,occurrence,manual_group,manual_group_status,manual_group_reliable,manual_offset_s,is_extra_tail_group,position_group,x_m,y_m,registered_start_time,interval_start_time,interval_end_time,is_final_group,is_extra_tail_group_window,manual_cutoff_time,position_received_packets,position_expected_packets_from_fcnt,position_missing_packets_from_fcnt,position_duplicate_fcnt_packets,position_fcnt_min,position_fcnt_max,position_packet_delivery_rate,position_packet_loss_rate,position_data_loss_rate,longer_sampling_source
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -106/-2.8,34,1044,UpCnf,2026-07-02 10:16:15+00:00,"Dev Addr/Multicast Addr: 06792e51
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1046747142
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 1044
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -2.8
RSSI: -106
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 8c7fecc2","02-07-r1140,1150,1170.csv",,"02-07-r1140,1150,1170",1140,,"[1140, 1150, 1170]","[1140, 1150, 1170]","['R1140', 'R1150', 'R1170']",2026-07-02,2026-07-02 12:16:15+02:00,-106.0,-2.8,06792e51,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1046747142,UpCnf,false,false,false,1044,86,LORA,125,7,0,4/5,-2.8,-106,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",8c7fecc2,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,"['R1140', 'R1150', 'R1170']",R1140,"['R1140', 'R1150', 'R1170']","['2026-07-02_R1140_01', '2026-07-02_R1150_01', '2026-07-02_R1170_01']","['R1140', 'R1150', 'R1170']",True,2026-07-02,True,True,2026-07-02_R1150_01,2026-07-02,R1150,1,7,assigned_manual_window,True,0.0,False,7,-83.816,39.6,2026-07-02 12:15:25+02:00,2026-07-02 12:15:25+02:00,2026-07-02 12:17:22+02:00,False,False,2026-07-02 12:20:50+02:00,32,49,17,0,1029,1077,0.6530612244897959,0.3469387755102041,0.3469387755102041,group_7
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -106/-2.5,34,1045,UpCnf,2026-07-02 10:16:17+00:00,"Dev Addr/Multicast Addr: 06792e51
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1048750184
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 1045
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -2.5
RSSI: -106
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: ff5a7c24","02-07-r1140,1150,1170.csv",,"02-07-r1140,1150,1170",1140,,"[1140, 1150, 1170]","[1140, 1150, 1170]","['R1140', 'R1150', 'R1170']",2026-07-02,2026-07-02 12:16:17+02:00,-106.0,-2.5,06792e51,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1048750184,UpCnf,false,false,false,1045,86,LORA,125,7,0,4/5,-2.5,-106,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",ff5a7c24,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,"['R1140', 'R1150', 'R1170']",R1140,"['R1140', 'R1150', 'R1170']","['2026-07-02_R1140_01', '2026-07-02_R1150_01', '2026-07-02_R1170_01']","['R1140', 'R1150', 'R1170']",True,2026-07-02,True,True,2026-07-02_R1150_01,2026-07-02,R1150,1,7,assigned_manual_window,True,0.0,False,7,-83.816,39.6,2026-07-02 12:15:25+02:00,2026-07-02 12:15:25+02:00,2026-07-02 12:17:22+02:00,False,False,2026-07-02 12:20:50+02:00,32,49,17,0,1029,1077,0.6530612244897959,0.3469387755102041,0.3469387755102041,group_7
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -106/-1.0,34,1046,UpCnf,2026-07-02 10:16:18+00:00,"Dev Addr/Multicast Addr: 06792e51
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1050086185
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 1046
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -1.0
RSSI: -106
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 5ad82f5a","02-07-r1140,1150,1170.csv",,"02-07-r1140,1150,1170",1140,,"[1140, 1150, 1170]","[1140, 1150, 1170]","['R1140', 'R1150', 'R1170']",2026-07-02,2026-07-02 12:16:18+02:00,-106.0,-1.0,06792e51,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1050086185,UpCnf,false,false,false,1046,86,LORA,125,7,0,4/5,-1.0,-106,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",5ad82f5a,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,"['R1140', 'R1150', 'R1170']",R1140,"['R1140', 'R1150', 'R1170']","['2026-07-02_R1140_01', '2026-07-02_R1150_01', '2026-07-02_R1170_01']","['R1140', 'R1150', 'R1170']",True,2026-07-02,True,True,2026-07-02_R1150_01,2026-07-02,R1150,1,7,assigned_manual_window,True,0.0,False,7,-83.816,39.6,2026-07-02 12:15:25+02:00,2026-07-02 12:15:25+02:00,2026-07-02 12:17:22+02:00,False,False,2026-07-02 12:20:50+02:00,32,49,17,0,1029,1077,0.6530612244897959,0.3469387755102041,0.3469387755102041,group_7
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -101/-7.5,34,1047,UpCnf,2026-07-02 10:16:20+00:00,"Dev Addr/Multicast Addr: 06792e51
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1051812059
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 1047
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -7.5
RSSI: -101
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: eb8b4d52","02-07-r1140,1150,1170.csv",,"02-07-r1140,1150,1170",1140,,"[1140, 1150, 1170]","[1140, 1150, 1170]","['R1140', 'R1150', 'R1170']",2026-07-02,2026-07-02 12:16:20+02:00,-101.0,-7.5,06792e51,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1051812059,UpCnf,false,false,false,1047,86,LORA,125,7,0,4/5,-7.5,-101,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",eb8b4d52,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,"['R1140', 'R1150', 'R1170']",R1140,"['R1140', 'R1150', 'R1170']","['2026-07-02_R1140_01', '2026-07-02_R1150_01', '2026-07-02_R1170_01']","['R1140', 'R1150', 'R1170']",True,2026-07-02,True,True,2026-07-02_R1150_01,2026-07-02,R1150,1,7,assigned_manual_window,True,0.0,False,7,-83.816,39.6,2026-07-02 12:15:25+02:00,2026-07-02 12:15:25+02:00,2026-07-02 12:17:22+02:00,False,False,2026-07-02 12:20:50+02:00,32,49,17,0,1029,1077,0.6530612244897959,0.3469387755102041,0.3469387755102041,group_7
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -106/-1.8,34,1050,UpCnf,2026-07-02 10:16:25+00:00,"Dev Addr/Multicast Addr: 06792e51
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1057061171
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 1050
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -1.8
RSSI: -106
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 2d6ddc6d","02-07-r1140,1150,1170.csv",,"02-07-r1140,1150,1170",1140,,"[1140, 1150, 1170]","[1140, 1150, 1170]","['R1140', 'R1150', 'R1170']",2026-07-02,2026-07-02 12:16:25+02:00,-106.0,-1.8,06792e51,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1057061171,UpCnf,false,false,false,1050,86,LORA,125,7,0,4/5,-1.8,-106,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",2d6ddc6d,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,"['R1140', 'R1150', 'R1170']",R1140,"['R1140', 'R1150', 'R1170']","['2026-07-02_R1140_01', '2026-07-02_R1150_01', '2026-07-02_R1170_01']","['R1140', 'R1150', 'R1170']",True,2026-07-02,True,True,2026-07-02_R1150_01,2026-07-02,R1150,1,7,assigned_manual_window,True,0.0,False,7,-83.816,39.6,2026-07-02 12:15:25+02:00,2026-07-02 12:15:25+02:00,2026-07-02 12:17:22+02:00,False,False,2026-07-02 12:20:50+02:00,32,49,17,0,1029,1077,0.6530612244897959,0.3469387755102041,0.3469387755102041,group_7
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -101/-7.0,34,1051,UpCnf,2026-07-02 10:16:27+00:00,"Dev Addr/Multicast Addr: 06792e51
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1058770155
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 1051
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -7.0
RSSI: -101
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 138d63ce","02-07-r1140,1150,1170.csv",,"02-07-r1140,1150,1170",1140,,"[1140, 1150, 1170]","[1140, 1150, 1170]","['R1140', 'R1150', 'R1170']",2026-07-02,2026-07-02 12:16:27+02:00,-101.0,-7.0,06792e51,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1058770155,UpCnf,false,false,false,1051,86,LORA,125,7,0,4/5,-7.0,-101,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",138d63ce,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,"['R1140', 'R1150', 'R1170']",R1140,"['R1140', 'R1150', 'R1170']","['2026-07-02_R1140_01', '2026-07-02_R1150_01', '2026-07-02_R1170_01']","['R1140', 'R1150', 'R1170']",True,2026-07-02,True,True,2026-07-02_R1150_01,2026-07-02,R1150,1,7,assigned_manual_window,True,0.0,False,7,-83.816,39.6,2026-07-02 12:15:25+02:00,2026-07-02 12:15:25+02:00,2026-07-02 12:17:22+02:00,False,False,2026-07-02 12:20:50+02:00,32,49,17,0,1029,1077,0.6530612244897959,0.3469387755102041,0.3469387755102041,group_7
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -106/-0.8,34,1054,UpCnf,2026-07-02 10:16:32+00:00,"Dev Addr/Multicast Addr: 06792e51
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1063881125
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 1054
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -0.8
RSSI: -106
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: df03c4ca","02-07-r1140,1150,1170.csv",,"02-07-r1140,1150,1170",1140,,"[1140, 1150, 1170]","[1140, 1150, 1170]","['R1140', 'R1150', 'R1170']",2026-07-02,2026-07-02 12:16:32+02:00,-106.0,-0.8,06792e51,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1063881125,UpCnf,false,false,false,1054,86,LORA,125,7,0,4/5,-0.8,-106,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",df03c4ca,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,"['R1140', 'R1150', 'R1170']",R1140,"['R1140', 'R1150', 'R1170']","['2026-07-02_R1140_01', '2026-07-02_R1150_01', '2026-07-02_R1170_01']","['R1140', 'R1150', 'R1170']",True,2026-07-02,True,True,2026-07-02_R1150_01,2026-07-02,R1150,1,7,assigned_manual_window,True,0.0,False,7,-83.816,39.6,2026-07-02 12:15:25+02:00,2026-07-02 12:15:25+02:00,2026-07-02 12:17:22+02:00,False,False,2026-07-02 12:20:50+02:00,32,49,17,0,1029,1077,0.6530612244897959,0.3469387755102041,0.3469387755102041,group_7
24E124445E318071,24E124FFFEFE11C4,868300000,SF7BW125, -106/-2.0,34,1055,UpCnf,2026-07-02 10:16:33+00:00,"Dev Addr/Multicast Addr: 06792e51
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1065455149
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 1055
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -2.0
RSSI: -106
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 7766e3d8","02-07-r1140,1150,1170.csv",,"02-07-r1140,1150,1170",1140,,"[1140, 1150, 1170]","[1140, 1150, 1170]","['R1140', 'R1150', 'R1170']",2026-07-02,2026-07-02 12:16:33+02:00,-106.0,-2.0,06792e51,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1065455149,UpCnf,false,false,false,1055,86,LORA,125,7,0,4/5,-2.0,-106,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",7766e3d8,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,"['R1140', 'R1150', 'R1170']",R1140,"['R1140', 'R1150', 'R1170']","['2026-07-02_R1140_01', '2026-07-02_R1150_01', '2026-07-02_R1170_01']","['R1140', 'R1150', 'R1170']",True,2026-07-02,True,True,2026-07-02_R1150_01,2026-07-02,R1150,1,7,assigned_manual_window,True,0.0,False,7,-83.816,39.6,2026-07-02 12:15:25+02:00,2026-07-02 12:15:25+02:00,2026-07-02 12:17:22+02:00,False,False,2026-07-02 12:20:50+02:00,32,49,17,0,1029,1077,0.6530612244897959,0.3469387755102041,0.3469387755102041,group_7
24E124445E318071,24E124FFFEFE11C4,868100000,SF7BW125, -106/-0.5,34,1057,UpCnf,2026-07-02 10:16:37+00:00,"Dev Addr/Multicast Addr: 06792e51
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1068760112
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 1057
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -0.5
RSSI: -106
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: bf7f9a0c","02-07-r1140,1150,1170.csv",,"02-07-r1140,1150,1170",1140,,"[1140, 1150, 1170]","[1140, 1150, 1170]","['R1140', 'R1150', 'R1170']",2026-07-02,2026-07-02 12:16:37+02:00,-106.0,-0.5,06792e51,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1068760112,UpCnf,false,false,false,1057,86,LORA,125,7,0,4/5,-0.5,-106,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",bf7f9a0c,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,"['R1140', 'R1150', 'R1170']",R1140,"['R1140', 'R1150', 'R1170']","['2026-07-02_R1140_01', '2026-07-02_R1150_01', '2026-07-02_R1170_01']","['R1140', 'R1150', 'R1170']",True,2026-07-02,True,True,2026-07-02_R1150_01,2026-07-02,R1150,1,7,assigned_manual_window,True,0.0,False,7,-83.816,39.6,2026-07-02 12:15:25+02:00,2026-07-02 12:15:25+02:00,2026-07-02 12:17:22+02:00,False,False,2026-07-02 12:20:50+02:00,32,49,17,0,1029,1077,0.6530612244897959,0.3469387755102041,0.3469387755102041,group_7
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -100/-7.8,34,1058,UpCnf,2026-07-02 10:16:38+00:00,"Dev Addr/Multicast Addr: 06792e51
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1070086092
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 1058
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -7.8
RSSI: -100
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 266aad58","02-07-r1140,1150,1170.csv",,"02-07-r1140,1150,1170",1140,,"[1140, 1150, 1170]","[1140, 1150, 1170]","['R1140', 'R1150', 'R1170']",2026-07-02,2026-07-02 12:16:38+02:00,-100.0,-7.8,06792e51,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1070086092,UpCnf,false,false,false,1058,86,LORA,125,7,0,4/5,-7.8,-100,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",266aad58,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,"['R1140', 'R1150', 'R1170']",R1140,"['R1140', 'R1150', 'R1170']","['2026-07-02_R1140_01', '2026-07-02_R1150_01', '2026-07-02_R1170_01']","['R1140', 'R1150', 'R1170']",True,2026-07-02,True,True,2026-07-02_R1150_01,2026-07-02,R1150,1,7,assigned_manual_window,True,0.0,False,7,-83.816,39.6,2026-07-02 12:15:25+02:00,2026-07-02 12:15:25+02:00,2026-07-02 12:17:22+02:00,False,False,2026-07-02 12:20:50+02:00,32,49,17,0,1029,1077,0.6530612244897959,0.3469387755102041,0.3469387755102041,group_7
24E124445E318071,24E124FFFEFE11C4,868500000,SF7BW125, -101/-8.5,34,1060,UpCnf,2026-07-02 10:16:42+00:00,"Dev Addr/Multicast Addr: 06792e51
GwEUI: 24E124FFFEFE11C4
AppEUI: 24E124C0002A0001
Device EUI/Group Name: 24E124445E318071
Class Type: Class C
Immediately: -
Timestamp: 1073661994
Type: UpCnf
Adr: false
AdrAcKReq: false
Ack: false
Fcnt: 1060
Port: 86
Modulation: LORA
Bandwidth: 125
SpreadFactor: 7
Bitrate: 0
CodeRate: 4/5
SNR: -8.5
RSSI: -101
Power: -
Payload(b64): Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==
Payload(hex): 435553544f4d4d45535341474554455354464f524752494441435449564154494f4e
JSON: {""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}
MIC: 76b9f2b3","02-07-r1140,1150,1170.csv",,"02-07-r1140,1150,1170",1140,,"[1140, 1150, 1170]","[1140, 1150, 1170]","['R1140', 'R1150', 'R1170']",2026-07-02,2026-07-02 12:16:42+02:00,-101.0,-8.5,06792e51,24E124FFFEFE11C4,24E124C0002A0001,24E124445E318071,Class C,-,1073661994,UpCnf,false,false,false,1060,86,LORA,125,7,0,4/5,-8.5,-101,-,Q1VTVE9NTUVTU0FHRVRFU1RGT1JHUklEQUNUSVZBVElPTg==,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,"{""text"":""CUSTOMMESSAGETESTFORGRIDACTIVATION""}",76b9f2b3,86.0,435553544f4d4d45535341474554455354464f524752494441435449564154494f4e,{'text': 'CUSTOMMESSAGETESTFORGRIDACTIVATION'},,CUSTOMMESSAGETESTFORGRIDACTIVATION,"['R1140', 'R1150', 'R1170']",R1140,"['R1140', 'R1150', 'R1170']","['2026-07-02_R1140_01', '2026-07-02_R1150_01', '2026-07-02_R1170_01']","['R1140', 'R1150', 'R1170']",True,2026-07-02,True,True,2026-07-02_R1150_01,2026-07-02,R1150,1,7,assigned_manual_window,True,0.0,False,7,-83.816,39.6,2026-07-02 12:15:25+02:00,2026-07-02 12:15:25+02:00,2026-07-02 12:17:22+02:00,False,False,2026-07-02 12:20:50+02:00,32,49,17,0,1029,1077,0.6530612244897959,0.3469387755102041,0.3469387755102041,group_7
